COD_CONTA;DESC_CONTA;ORCADO;RETIFICADO; SUPLEMENTADO ;TRANSPOSTO;   REALIZADO   ;OBS
5.1.1.1.01;REMUNERAÇÃO DE PESSOAL;730.000.000,00;;;;183.638.360,49;
5.1.1.2.01;ENCARGOS PATRONAIS;70.000.000,00;;;;14.536.043,77;
5.1.1.3.01;BENEFÍCIOS A PESSOAL;260.000.000,00;;;;61.605.759,02;
5.1.1.9.01; OUTRAS DESPESAS DE PESSOAL E ENCARGOS;20.000.000,00;;;;9.827.658,11;
5.1.2.1.01;USO DE MATERIAL DE CONSUMO;185.600.000,00;;;;29.945.652,81;
5.1.2.2.01;SERVIÇOS DE TERCEIROS - PF;22.600.000,00;;;;1.748.712,86;
5.1.2.3.01;SERVIÇOS DE TERCEIROS - PJ;669.800.000,00;;;;154.024.001,25;
5.1.4.9.01;OUTRAS DESPESAS FINANCEIRAS;7.000.000,00;;;;499.388,63;
5.1.5.3.01;CONTRIBUIÇÕES CONFEDERATIVA E FEDERATIVAS;57.226.482,00;;;;15.386.634,60;
5.2.1.1.01;EQUIPAMENTOS E MOBILIÁRIO EM GERAL;46.500.000,00;;;;2.843.833,18;
5.2.1.2.01;VEÍCULOS;5.000.000,00;;;;;
5.2.1.3.01;OBRAS DE ARTE;3.500.000,00;;;;53.480,00;
5.2.1.4.01;EXECUÇÃO DE OBRAS;330.911.391,00;;;;24.467.986,63;
5.2.1.4.02;EXECUÇÃO DE REFORMAS;124.317.609,00;;;;14.684.876,82;
5.2.2.3.01;TERRENOS;30.000.000,00;;;;;
5.2.2.4.01;EDIFICAÇÕES;30.000.000,00;;;;;
